img_path,label
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/augmented_2.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/augmented_18.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_14.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_33.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_10.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/augmented_0.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/Richarlison/original_43.jpg,Richarlison
EPL_Players_Preprocessed_224x224_60/Ben_Chilwell/augmented_19.jpg,Ben_Chilwell
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/original_20.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Riccardo_Calafiori/original_29.jpg,Riccardo_Calafiori
EPL_Players_Preprocessed_224x224_60/Harry_Maguire/original_29.jpg,Harry_Maguire
EPL_Players_Preprocessed_224x224_60/Ben_Chilwell/original_35.jpg,Ben_Chilwell
EPL_Players_Preprocessed_224x224_60/Alexis_Mac_Allister/augmented_4.jpg,Alexis_Mac_Allister
EPL_Players_Preprocessed_224x224_60/Bukayo_Saka/original_26.jpg,Bukayo_Saka
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_41.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/augmented_20.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_30.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Mateo_Kovacic/original_27.jpg,Mateo_Kovacic
EPL_Players_Preprocessed_224x224_60/Reece_James/augmented_0.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/Kieran_Tierney/original_26.jpg,Kieran_Tierney
EPL_Players_Preprocessed_224x224_60/Mateo_Kovacic/original_46.jpg,Mateo_Kovacic
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/augmented_12.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/augmented_18.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Jadon_Sancho/original_34.jpg,Jadon_Sancho
EPL_Players_Preprocessed_224x224_60/Declan_Rice/original_38.jpg,Declan_Rice
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/augmented_7.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Lisandro_Martinez/augmented_13.jpg,Lisandro_Martinez
EPL_Players_Preprocessed_224x224_60/Joao_Felix/augmented_7.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/augmented_15.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Kai_Havertz/original_6.jpg,Kai_Havertz
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_47.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/original_13.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/original_29.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Ben_White/original_17.jpg,Ben_White
EPL_Players_Preprocessed_224x224_60/Kai_Havertz/original_10.jpg,Kai_Havertz
EPL_Players_Preprocessed_224x224_60/Kobbie_Mainoo/original_41.jpg,Kobbie_Mainoo
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/original_28.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Brennan_Johnson/original_1.jpg,Brennan_Johnson
EPL_Players_Preprocessed_224x224_60/Declan_Rice/original_20.jpg,Declan_Rice
EPL_Players_Preprocessed_224x224_60/Kobbie_Mainoo/original_18.jpg,Kobbie_Mainoo
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_10.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_27.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_32.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/original_22.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_22.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/original_42.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/original_34.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Jadon_Sancho/original_42.jpg,Jadon_Sancho
EPL_Players_Preprocessed_224x224_60/Ederson/augmented_2.jpg,Ederson
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_21.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/augmented_12.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Nicolas_Jackson/original_9.jpg,Nicolas_Jackson
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/original_9.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Antony/original_38.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Bernardo_Silva/augmented_3.jpg,Bernardo_Silva
EPL_Players_Preprocessed_224x224_60/James_Maddison/augmented_2.jpg,James_Maddison
EPL_Players_Preprocessed_224x224_60/Ben_Davies/augmented_6.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Thomas_Partey/original_20.jpg,Thomas_Partey
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/augmented_5.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Luke_Shaw/augmented_13.jpg,Luke_Shaw
EPL_Players_Preprocessed_224x224_60/Kai_Havertz/original_36.jpg,Kai_Havertz
EPL_Players_Preprocessed_224x224_60/Jurrien_Timber/original_25.jpg,Jurrien_Timber
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/original_23.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/augmented_1.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Dejan_Kulusevski/original_29.jpg,Dejan_Kulusevski
EPL_Players_Preprocessed_224x224_60/Ilkay_Gundogan/augmented_4.jpg,Ilkay_Gundogan
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/original_5.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/original_21.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/original_20.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Lisandro_Martinez/original_22.jpg,Lisandro_Martinez
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_1.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_25.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Diogo_Dalot/augmented_15.jpg,Diogo_Dalot
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/original_30.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_14.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Erling_Haaland/original_33.jpg,Erling_Haaland
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_6.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Nicolas_Jackson/original_19.jpg,Nicolas_Jackson
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/augmented_20.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Timo_Werner/augmented_0.jpg,Timo_Werner
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/original_5.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/Rodri/original_7.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Luis_Diaz/original_25.jpg,Luis_Diaz
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_5.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/augmented_15.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_28.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/augmented_11.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_21.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/augmented_8.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Ruben_Dias/original_26.jpg,Ruben_Dias
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_35.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Antony/original_16.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Jurrien_Timber/augmented_5.jpg,Jurrien_Timber
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/augmented_21.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/Matthijs_deLigt/augmented_20.jpg,Matthijs_deLigt
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_7.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Harry_Maguire/original_32.jpg,Harry_Maguire
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/augmented_6.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/augmented_7.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Nicolas_Jackson/original_23.jpg,Nicolas_Jackson
EPL_Players_Preprocessed_224x224_60/Son_Hueng-Min/original_16.jpg,Son_Hueng-Min
EPL_Players_Preprocessed_224x224_60/Bernardo_Silva/original_36.jpg,Bernardo_Silva
EPL_Players_Preprocessed_224x224_60/Kai_Havertz/original_31.jpg,Kai_Havertz
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_22.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Darwin_Nunez/augmented_16.jpg,Darwin_Nunez
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/augmented_10.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/augmented_7.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/Nicolas_Jackson/augmented_1.jpg,Nicolas_Jackson
EPL_Players_Preprocessed_224x224_60/Cody_Gakpo/original_24.jpg,Cody_Gakpo
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_41.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/augmented_19.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Lisandro_Martinez/original_19.jpg,Lisandro_Martinez
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/original_26.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_21.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_35.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/original_9.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/original_22.jpg,Dominic_Solanke
EPL_Players_Preprocessed_224x224_60/Rodri/original_27.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_7.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Jurrien_Timber/original_28.jpg,Jurrien_Timber
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/original_6.jpg,Dominic_Solanke
EPL_Players_Preprocessed_224x224_60/Rasmus_Hojlund/original_18.jpg,Rasmus_Hojlund
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/augmented_6.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Joao_Felix/augmented_8.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_13.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/original_34.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Phil_Foden/augmented_8.jpg,Phil_Foden
EPL_Players_Preprocessed_224x224_60/Phil_Foden/original_22.jpg,Phil_Foden
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_18.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Casemiro/original_7.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Ruben_Dias/original_6.jpg,Ruben_Dias
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_24.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Timo_Werner/augmented_11.jpg,Timo_Werner
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/augmented_20.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Lisandro_Martinez/original_21.jpg,Lisandro_Martinez
EPL_Players_Preprocessed_224x224_60/Harry_Maguire/augmented_11.jpg,Harry_Maguire
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/original_5.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/augmented_12.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Cody_Gakpo/original_16.jpg,Cody_Gakpo
EPL_Players_Preprocessed_224x224_60/Casemiro/original_3.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Timo_Werner/augmented_24.jpg,Timo_Werner
EPL_Players_Preprocessed_224x224_60/Mohamed_Salah/original_5.jpg,Mohamed_Salah
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_13.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Jadon_Sancho/original_11.jpg,Jadon_Sancho
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/original_23.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/original_12.jpg,Dominic_Solanke
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_47.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Ruben_Dias/original_1.jpg,Ruben_Dias
EPL_Players_Preprocessed_224x224_60/Dejan_Kulusevski/original_4.jpg,Dejan_Kulusevski
EPL_Players_Preprocessed_224x224_60/Reece_James/original_19.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/Luis_Diaz/original_4.jpg,Luis_Diaz
EPL_Players_Preprocessed_224x224_60/Rodri/original_41.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_12.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Ben_Chilwell/original_26.jpg,Ben_Chilwell
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_7.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_6.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_31.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_36.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/original_41.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_35.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_49.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/augmented_11.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/original_22.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Antony/original_26.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Dominik_Szoboszlai/augmented_2.jpg,Dominik_Szoboszlai
EPL_Players_Preprocessed_224x224_60/Luis_Diaz/original_31.jpg,Luis_Diaz
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/original_38.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/Matthijs_deLigt/original_21.jpg,Matthijs_deLigt
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_31.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/augmented_4.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/original_3.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/augmented_11.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Martin_Odegaard/original_14.jpg,Martin_Odegaard
EPL_Players_Preprocessed_224x224_60/Timo_Werner/original_33.jpg,Timo_Werner
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/augmented_10.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/augmented_3.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/augmented_16.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/David_Raya/original_16.jpg,David_Raya
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/original_12.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_7.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Brennan_Johnson/original_36.jpg,Brennan_Johnson
EPL_Players_Preprocessed_224x224_60/Timo_Werner/original_22.jpg,Timo_Werner
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/augmented_12.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/original_4.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/original_38.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Harry_Maguire/original_6.jpg,Harry_Maguire
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/original_18.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Cole_Palmer/original_45.jpg,Cole_Palmer
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_3.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Luis_Diaz/original_27.jpg,Luis_Diaz
EPL_Players_Preprocessed_224x224_60/Casemiro/augmented_4.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/original_1.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/original_47.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/Richarlison/augmented_6.jpg,Richarlison
EPL_Players_Preprocessed_224x224_60/Richarlison/original_31.jpg,Richarlison
EPL_Players_Preprocessed_224x224_60/Richarlison/original_27.jpg,Richarlison
EPL_Players_Preprocessed_224x224_60/Rasmus_Hojlund/original_37.jpg,Rasmus_Hojlund
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/original_23.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/augmented_14.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Jadon_Sancho/augmented_1.jpg,Jadon_Sancho
EPL_Players_Preprocessed_224x224_60/Cole_Palmer/original_1.jpg,Cole_Palmer
EPL_Players_Preprocessed_224x224_60/Matthijs_deLigt/original_1.jpg,Matthijs_deLigt
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/augmented_28.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/original_1.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/augmented_1.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Bruno_Fernandes/augmented_4.jpg,Bruno_Fernandes
EPL_Players_Preprocessed_224x224_60/Cody_Gakpo/original_11.jpg,Cody_Gakpo
EPL_Players_Preprocessed_224x224_60/Ben_Chilwell/augmented_6.jpg,Ben_Chilwell
EPL_Players_Preprocessed_224x224_60/Cole_Palmer/original_34.jpg,Cole_Palmer
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_48.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Kieran_Tierney/original_0.jpg,Kieran_Tierney
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_14.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/augmented_10.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_17.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_15.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_19.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/original_8.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/augmented_3.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_13.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_12.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_13.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Luke_Shaw/augmented_3.jpg,Luke_Shaw
EPL_Players_Preprocessed_224x224_60/Declan_Rice/original_23.jpg,Declan_Rice
EPL_Players_Preprocessed_224x224_60/Rodri/original_38.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Harry_Maguire/augmented_19.jpg,Harry_Maguire
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/original_19.jpg,Dominic_Solanke
EPL_Players_Preprocessed_224x224_60/Declan_Rice/original_35.jpg,Declan_Rice
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_13.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/original_22.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Diogo_Dalot/augmented_25.jpg,Diogo_Dalot
EPL_Players_Preprocessed_224x224_60/Victor_Lindelof/original_13.jpg,Victor_Lindelof
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_43.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_2.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/augmented_4.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Son_Hueng-Min/original_19.jpg,Son_Hueng-Min
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_19.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/original_14.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Mohamed_Salah/original_12.jpg,Mohamed_Salah
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/augmented_13.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/augmented_7.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Erling_Haaland/augmented_9.jpg,Erling_Haaland
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_12.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/augmented_9.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Kieran_Tierney/augmented_4.jpg,Kieran_Tierney
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/original_29.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/augmented_8.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Bruno_Fernandes/original_23.jpg,Bruno_Fernandes
EPL_Players_Preprocessed_224x224_60/Casemiro/augmented_25.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Alisson_Becker/original_18.jpg,Alisson_Becker
EPL_Players_Preprocessed_224x224_60/Matthijs_deLigt/augmented_11.jpg,Matthijs_deLigt
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_6.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/original_2.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Ben_Davies/augmented_10.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Bernardo_Silva/original_8.jpg,Bernardo_Silva
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/augmented_15.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/original_12.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Riccardo_Calafiori/augmented_6.jpg,Riccardo_Calafiori
EPL_Players_Preprocessed_224x224_60/Bruno_Fernandes/original_1.jpg,Bruno_Fernandes
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/original_38.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_4.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Marc_Cucurella/original_37.jpg,Marc_Cucurella
EPL_Players_Preprocessed_224x224_60/Declan_Rice/original_28.jpg,Declan_Rice
EPL_Players_Preprocessed_224x224_60/Bukayo_Saka/original_9.jpg,Bukayo_Saka
EPL_Players_Preprocessed_224x224_60/Casemiro/augmented_10.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_32.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/original_43.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_3.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Ben_Davies/augmented_22.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/original_26.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/original_27.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Joao_Felix/original_39.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/original_16.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Ben_White/augmented_17.jpg,Ben_White
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/augmented_22.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_5.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_13.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/augmented_2.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Cole_Palmer/augmented_6.jpg,Cole_Palmer
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/original_36.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_9.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Victor_Lindelof/original_3.jpg,Victor_Lindelof
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/original_16.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_36.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_9.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Phil_Foden/original_16.jpg,Phil_Foden
EPL_Players_Preprocessed_224x224_60/David_Raya/original_2.jpg,David_Raya
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/original_5.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Bernardo_Silva/augmented_1.jpg,Bernardo_Silva
